;;;;;Test EIS - Bericht 1;;;;;;;;;;;;;
;;;;;;;Autor;CCF_PMA;;Aktualität der Daten;13.03.2015 19:03:30;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;Information;;;;;;;;;;;;
;;;;;;Autor;CCF_PMA;;Letztes Auffrischen;29.04.2015 08:44:16;;;;;;;;
;;;;;;Aktueller Benutzer;CCF_PMA;;Stichtag;29.04.2015;;;;;;;;
;;;;;;Letzter Änderer;CCF_PMA;;Änderungszeit;29.04.2015 08:44:05;;;;;;;;
;;;;;;InfoProvider;JE_MCOPL;;Aktualität der Daten;13.03.2015 19:03:30;;;;;;;;
;;;;;;Query Technischer Name;JE_MCOPL_A_1_20_0_01_046;;Aktualität der Daten (Datum);13.03.2015;;;;;;;;
;;;;;;Query-Beschreibung;Test EIS - Bericht 1;;Aktualität der Daten (Uhrzeit);19:03:30;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;Filter;;;;Table;;;;;;;;;;;;
;;Kennzahlen;,Rechnung 2012 FW,Rechnung 2013 FW,Voranschlag 2014 nach K 2014 FW,Rechnung 2014 FW;;;;;Rechnung 2012 FW;Rechnung 2013 FW;Voranschlag 2014 nach K 2014 FW;Rechnung 2014 FW;;;;;;;
;;Stammhauskonto;Ordentliches Finanzierungsergebnis, Ordentliche Einnahmen, Ordentliche Ausgaben...;;;Stammhauskonto;;CHF;CHF;CHF;CHF;;;;;;;
;;;;;;R40013;Ordentliche Einnahmen;-62'997'234'925;-65'031'646'688;-66'244'859'000;-63'876'049'596;;;;;;;
;;;;;;R30005;Ordentliche Ausgaben;61'735'617'094;63'699'976'007;66'353'450'800;63'999'998'159;;;;;;;
;;;;;;RS0011;Ordentliches Finanzierungsergebnis;-1'261'617'831;-1'331'670'681;108'591'800;123'948'563;;;;;;;
;;;;;;RS0009;Ausserordentliche Einnahmen;-737'999'200;-1'306'467'032;;-212'957'573;;;;;;;
;;;;;;RS0010;Ausserordentliche Ausgaben;;;;;;;;;;;
;;;;;;RS0015;Finanzierungsergebnis;-1'999'617'031;-2'638'137'714;108'591'800;-89'009'010;;;;;;;
