DTP,DTP_00O2SW8ROUKD8GPU4454HQ8O9,,,,,
Timestamp(UTC),20150717075855.00,,,,,
<PFAD>\B1_HIER.CSV,,,,,,
,,,,,,
,,,,,,
COLUMN,FIELDNAME,KEY,TYPE,LENGTH,OUTPUTLEN,DECIMALS
1,H_NODEID,,NUMC,8,8,0
2,H_IOBJNM,,CHAR,30,30,0
3,H_HIERNODE,,CHAR,32,32,0
4,H_LINK,,CHAR,1,1,0
5,H_PARENTID,,NUMC,8,8,0
6,H_CHILDID,,NUMC,8,8,0
7,H_NEXTID,,NUMC,8,8,0
8,LANGU,,LANG,1,2,0
9,TXTSH,,CHAR,20,20,0
10,TXTMD,,CHAR,40,40,0
11,TXTLG,,CHAR,60,60,0
12,SHK_PLAN,,CHAR,2,2,0
13,SHK,,CHAR,10,10,0
14,H_HIENM,,CHAR,30,30,0
15,DATETO,,DATS,8,10,0
16,DATEFROM,,DATS,8,10,0
17,OBJECTID,,NUMC,10,10,0
